YEAR,FLAG_CODE,FLEET_CODE,FISHERY_TYPE,FISHERY_CODE,SCHOOL_TYPE_CODE,ASSIGNED_AREA,SPECIES_CODE,CATCH_MT
2010,EUR.FRA,EUR,IND,PS,LS,NJA_MOZ,BET,70.41
2010,EUR.FRA,EUR,IND,PS,LS,NJA_MOZ,SKJ,581.5
2010,EUR.FRA,EUR,IND,PS,LS,NJA_MOZ,YFT,209.48
2010,EUR.FRA,EUR,IND,PS,LS,NJA_MUS,ALB,0.1
2010,EUR.FRA,EUR,IND,PS,LS,NJA_MUS,BET,38.3
2010,EUR.FRA,EUR,IND,PS,LS,NJA_MUS,SKJ,245.81
2010,EUR.FRA,EUR,IND,PS,LS,NJA_MUS,YFT,223.33
2010,EUR.FRA,EUR,IND,PS,LS,NJA_SOM,BET,1.25
2010,EUR.FRA,EUR,IND,PS,LS,NJA_SOM,SKJ,10.58
2010,EUR.FRA,EUR,IND,PS,LS,NJA_SOM,YFT,6.34
2010,EUR.FRA,EUR,IND,PS,LS,NJA_SYC,BET,723.83
2010,EUR.FRA,EUR,IND,PS,LS,NJA_SYC,SKJ,4575.47
2010,EUR.FRA,EUR,IND,PS,LS,NJA_SYC,YFT,3035.79
2010,EUR.FRA,EUR,IND,PS,LS,NJA_TZA,BET,31.87
2010,EUR.FRA,EUR,IND,PS,LS,NJA_TZA,SKJ,228.06
2010,EUR.FRA,EUR,IND,PS,LS,NJA_TZA,YFT,177.43
2010,EUR.FRA,EUR,IND,PS,LS,NJA_CHAGOS,BET,0.42
2010,EUR.FRA,EUR,IND,PS,LS,NJA_CHAGOS,SKJ,1.72
2010,EUR.FRA,EUR,IND,PS,LS,NJA_CHAGOS,YFT,0.46
2010,EUR.FRA,EUR,IND,PS,LS,HIGH_SEAS,BET,1301.31
2010,EUR.FRA,EUR,IND,PS,LS,HIGH_SEAS,SKJ,11223.92
2010,EUR.FRA,EUR,IND,PS,LS,HIGH_SEAS,YFT,5831.04
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_AUS,ALB,0
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_AUS,BET,0
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_AUS,SWO,0.02
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_AUS,YFT,0
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_ATF,ALB,0.36
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_ATF,BET,0.36
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_ATF,SKJ,0.02
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_ATF,SWO,49.54
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_ATF,YFT,15.5
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_MDG,ALB,1.85
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_MDG,BET,9.24
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_MDG,SKJ,0.13
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_MDG,SWO,129.06
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_MDG,YFT,17.59
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_MOZ,ALB,3.81
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_MOZ,BET,1.99
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_MOZ,SKJ,0.23
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_MOZ,SWO,136.08
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_MOZ,YFT,27.01
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_MUS,BET,0.07
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_MUS,SWO,6.38
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_ZAF,ALB,1.77
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_ZAF,BET,1.37
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_ZAF,SKJ,0.19
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_ZAF,SWO,62.7
2010,EUR.PRT,EUR,IND,LL,UNCL,NJA_ZAF,YFT,6.6
2010,EUR.PRT,EUR,IND,LL,UNCL,HIGH_SEAS,ALB,13.71
2010,EUR.PRT,EUR,IND,LL,UNCL,HIGH_SEAS,BET,15.04
2010,EUR.PRT,EUR,IND,LL,UNCL,HIGH_SEAS,SKJ,1.67
2010,EUR.PRT,EUR,IND,LL,UNCL,HIGH_SEAS,SWO,631.22
2010,EUR.PRT,EUR,IND,LL,UNCL,HIGH_SEAS,YFT,34.17
2010,EUR.REU,EUR,ART,HL,UNCL,NJA_EUR,ALB,23.03
2010,EUR.REU,EUR,ART,HL,UNCL,NJA_EUR,BET,0.44
2010,EUR.REU,EUR,ART,HL,UNCL,NJA_EUR,SWO,40.41
2010,EUR.REU,EUR,ART,HL,UNCL,NJA_EUR,YFT,17.04
2010,EUR.REU,EUR,ART,TL,UNCL,NJA_EUR,ALB,3.37
2010,EUR.REU,EUR,ART,TL,UNCL,NJA_EUR,YFT,63.03
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_EUR,ALB,271.57
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_EUR,BET,39.73
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_EUR,SWO,379.94
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_EUR,YFT,73.25
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_ATF,ALB,7.09
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_ATF,BET,2.49
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_ATF,SWO,29.89
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_ATF,YFT,8.15
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_MDG,ALB,93.71
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_MDG,BET,252.9
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_MDG,SWO,503.95
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_MDG,YFT,159.77
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_MOZ,SWO,0
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_MOZ,YFT,0
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_MUS,ALB,0.9
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_MUS,BET,0.06
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_MUS,SWO,1.73
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_MUS,YFT,0.08
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_SYC,ALB,0.08
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_SYC,BET,0
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_SYC,SWO,0.03
2010,EUR.REU,EUR,IND,LL,UNCL,NJA_SYC,YFT,0.1
2010,EUR.REU,EUR,IND,LL,UNCL,HIGH_SEAS,ALB,18.05
2010,EUR.REU,EUR,IND,LL,UNCL,HIGH_SEAS,BET,18.53
2010,EUR.REU,EUR,IND,LL,UNCL,HIGH_SEAS,SWO,89.1
2010,EUR.REU,EUR,IND,LL,UNCL,HIGH_SEAS,YFT,12.99
2010,FRA,ATF,ART,HL,UNCL,NJA_ATF,SKJ,18.45
2010,FRA,ATF,ART,HL,UNCL,NJA_ATF,YFT,35.95
2010,FRA,ATF,ART,TL,UNCL,NJA_ATF,SKJ,220.22
2010,FRA,ATF,ART,TL,UNCL,NJA_ATF,YFT,118.05
2010,FRA,ATF,IND,HL,UNCL,NJA_COM,SKJ,8.71
2010,FRA,ATF,IND,HL,UNCL,NJA_COM,YFT,16.96
2010,FRA,ATF,IND,HL,UNCL,NJA_EUR,SKJ,1.42
2010,FRA,ATF,IND,HL,UNCL,NJA_EUR,YFT,2.77
2010,FRA,ATF,IND,HL,UNCL,NJA_MDG,SKJ,1
2010,FRA,ATF,IND,HL,UNCL,NJA_MDG,YFT,1.95
2010,FRA,ATF,IND,HL,UNCL,NJA_MOZ,SKJ,6.88
2010,FRA,ATF,IND,HL,UNCL,NJA_MOZ,YFT,13.4
2010,FRA,ATF,IND,HL,UNCL,NJA_SYC,SKJ,0.12
2010,FRA,ATF,IND,HL,UNCL,NJA_SYC,YFT,0.24
2010,FRA,ATF,IND,HL,UNCL,NJA_TZA,SKJ,0.32
2010,FRA,ATF,IND,HL,UNCL,NJA_TZA,YFT,0.62
2010,FRA,ATF,IND,LL,UNCL,NJA_EUR,ALB,0.25
2010,FRA,ATF,IND,LL,UNCL,NJA_EUR,BET,0.44
2010,FRA,ATF,IND,LL,UNCL,NJA_EUR,SWO,1.17
2010,FRA,ATF,IND,LL,UNCL,NJA_EUR,YFT,0.39
2010,FRA,ATF,IND,LL,UNCL,NJA_ATF,ALB,0.12
2010,FRA,ATF,IND,LL,UNCL,NJA_ATF,BET,0.22
2010,FRA,ATF,IND,LL,UNCL,NJA_ATF,SWO,0.58
2010,FRA,ATF,IND,LL,UNCL,NJA_ATF,YFT,0.19
2010,FRA,ATF,IND,LL,UNCL,NJA_MDG,ALB,0.88
2010,FRA,ATF,IND,LL,UNCL,NJA_MDG,BET,1.55
2010,FRA,ATF,IND,LL,UNCL,NJA_MDG,SWO,4.1
2010,FRA,ATF,IND,LL,UNCL,NJA_MDG,YFT,1.38
2010,FRA,ATF,IND,LL,UNCL,NJA_MUS,ALB,0.11
2010,FRA,ATF,IND,LL,UNCL,NJA_MUS,BET,0.2
2010,FRA,ATF,IND,LL,UNCL,NJA_MUS,SWO,0.53
2010,FRA,ATF,IND,LL,UNCL,NJA_MUS,YFT,0.18
2010,FRA,ATF,IND,LL,UNCL,HIGH_SEAS,ALB,3.1
2010,FRA,ATF,IND,LL,UNCL,HIGH_SEAS,BET,5.43
2010,FRA,ATF,IND,LL,UNCL,HIGH_SEAS,SWO,14.39
2010,FRA,ATF,IND,LL,UNCL,HIGH_SEAS,YFT,4.83
2010,FRA,ATF,IND,PS,FS,NJA_EUR,BET,0.1
2010,FRA,ATF,IND,PS,FS,NJA_EUR,SKJ,12.6
2010,FRA,ATF,IND,PS,FS,NJA_EUR,YFT,0.34
2010,FRA,ATF,IND,PS,FS,NJA_ATF,BET,1.63
2010,FRA,ATF,IND,PS,FS,NJA_ATF,SKJ,205.05
2010,FRA,ATF,IND,PS,FS,NJA_ATF,YFT,39.11
2010,FRA,ATF,IND,PS,FS,NJA_MDG,BET,0.24
2010,FRA,ATF,IND,PS,FS,NJA_MDG,SKJ,28.26
2010,FRA,ATF,IND,PS,FS,NJA_MDG,YFT,0.75
2010,FRA,ATF,IND,PS,FS,NJA_MOZ,BET,1.04
2010,FRA,ATF,IND,PS,FS,NJA_MOZ,SKJ,169.6
2010,FRA,ATF,IND,PS,FS,NJA_MOZ,YFT,97.2
2010,FRA,ATF,IND,PS,FS,NJA_MUS,BET,1.14
2010,FRA,ATF,IND,PS,FS,NJA_MUS,YFT,42.34
2010,FRA,ATF,IND,PS,FS,NJA_SOM,BET,11.21
2010,FRA,ATF,IND,PS,FS,NJA_SOM,SKJ,11.5
2010,FRA,ATF,IND,PS,FS,NJA_SOM,YFT,13.42
2010,FRA,ATF,IND,PS,FS,NJA_SYC,ALB,5.26
2010,FRA,ATF,IND,PS,FS,NJA_SYC,BET,125.13
2010,FRA,ATF,IND,PS,FS,NJA_SYC,SKJ,220.22
2010,FRA,ATF,IND,PS,FS,NJA_SYC,YFT,1597.87
2010,FRA,ATF,IND,PS,FS,NJA_TZA,BET,0.11
2010,FRA,ATF,IND,PS,FS,NJA_TZA,YFT,4.96
2010,FRA,ATF,IND,PS,FS,NJA_CHAGOS,BET,0.72
2010,FRA,ATF,IND,PS,FS,NJA_CHAGOS,YFT,9.45
2010,FRA,ATF,IND,PS,FS,HIGH_SEAS,ALB,0.2
2010,FRA,ATF,IND,PS,FS,HIGH_SEAS,BET,300.89
2010,FRA,ATF,IND,PS,FS,HIGH_SEAS,SKJ,285.82
2010,FRA,ATF,IND,PS,FS,HIGH_SEAS,YFT,1699.65
2010,FRA,ATF,IND,PS,LS,NJA_COM,BET,0.13
2010,FRA,ATF,IND,PS,LS,NJA_COM,SKJ,1.1
2010,FRA,ATF,IND,PS,LS,NJA_COM,YFT,1.32
2010,FRA,ATF,IND,PS,LS,NJA_EUR,BET,4.18
2010,FRA,ATF,IND,PS,LS,NJA_EUR,SKJ,41.26
2010,FRA,ATF,IND,PS,LS,NJA_EUR,YFT,29.84
2010,FRA,ATF,IND,PS,LS,NJA_ATF,ALB,22.4
2010,FRA,ATF,IND,PS,LS,NJA_ATF,BET,41.76
2010,FRA,ATF,IND,PS,LS,NJA_ATF,SKJ,423.2
2010,FRA,ATF,IND,PS,LS,NJA_ATF,YFT,175.82
2010,FRA,ATF,IND,PS,LS,NJA_KEN,BET,1.76
2010,FRA,ATF,IND,PS,LS,NJA_KEN,SKJ,18.85
2010,FRA,ATF,IND,PS,LS,NJA_KEN,YFT,10.25
2010,FRA,ATF,IND,PS,LS,NJA_MDG,ALB,2.61
2010,FRA,ATF,IND,PS,LS,NJA_MDG,BET,37.81
2010,FRA,ATF,IND,PS,LS,NJA_MDG,SKJ,422.23
2010,FRA,ATF,IND,PS,LS,NJA_MDG,YFT,172.94
2010,FRA,ATF,IND,PS,LS,NJA_MOZ,ALB,3.31
2010,FRA,ATF,IND,PS,LS,NJA_MOZ,BET,28.65
2010,FRA,ATF,IND,PS,LS,NJA_MOZ,SKJ,244.52
2010,FRA,ATF,IND,PS,LS,NJA_MOZ,YFT,153.86
2010,FRA,ATF,IND,PS,LS,NJA_MUS,BET,2.91
2010,FRA,ATF,IND,PS,LS,NJA_MUS,SKJ,35.88
2010,FRA,ATF,IND,PS,LS,NJA_MUS,YFT,27.25
2010,FRA,ATF,IND,PS,LS,NJA_SOM,BET,0.17
2010,FRA,ATF,IND,PS,LS,NJA_SOM,SKJ,1.72
2010,FRA,ATF,IND,PS,LS,NJA_SOM,YFT,0.94
2010,FRA,ATF,IND,PS,LS,NJA_SYC,BET,289.53
2010,FRA,ATF,IND,PS,LS,NJA_SYC,SKJ,1614.24
2010,FRA,ATF,IND,PS,LS,NJA_SYC,YFT,1217.9
2010,FRA,ATF,IND,PS,LS,NJA_TZA,BET,17.47
2010,FRA,ATF,IND,PS,LS,NJA_TZA,SKJ,131.05
2010,FRA,ATF,IND,PS,LS,NJA_TZA,YFT,92.48
2010,FRA,ATF,IND,PS,LS,HIGH_SEAS,BET,570.27
2010,FRA,ATF,IND,PS,LS,HIGH_SEAS,SKJ,4787.27
2010,FRA,ATF,IND,PS,LS,HIGH_SEAS,YFT,2844.74
2010,FRA,ATF,IND,TL,UNCL,NJA_COM,SKJ,103.92
2010,FRA,ATF,IND,TL,UNCL,NJA_COM,YFT,55.71
2010,FRA,ATF,IND,TL,UNCL,NJA_EUR,SKJ,16.95
2010,FRA,ATF,IND,TL,UNCL,NJA_EUR,YFT,9.09
2010,FRA,ATF,IND,TL,UNCL,NJA_MDG,SKJ,11.96
2010,FRA,ATF,IND,TL,UNCL,NJA_MDG,YFT,6.41
2010,FRA,ATF,IND,TL,UNCL,NJA_MOZ,SKJ,82.12
2010,FRA,ATF,IND,TL,UNCL,NJA_MOZ,YFT,44.02
2010,FRA,ATF,IND,TL,UNCL,NJA_SYC,SKJ,1.45
2010,FRA,ATF,IND,TL,UNCL,NJA_SYC,YFT,0.78
2010,FRA,ATF,IND,TL,UNCL,NJA_TZA,SKJ,3.81
2010,FRA,ATF,IND,TL,UNCL,NJA_TZA,YFT,2.04
2010,GBR,GBR,IND,HL,UNCL,NJA_CHAGOS,SKJ,0.08
2010,GBR,GBR,IND,HL,UNCL,NJA_CHAGOS,YFT,8.28
2010,GBR,GBR,IND,HL,UNCL,HIGH_SEAS,SKJ,0
2010,GBR,GBR,IND,HL,UNCL,HIGH_SEAS,YFT,0.03
2010,GBR,GBR,IND,LL,UNCL,NJA_AUS,ALB,0
2010,GBR,GBR,IND,LL,UNCL,NJA_AUS,SWO,0.72
2010,GBR,GBR,IND,LL,UNCL,NJA_AUS,YFT,0.05
2010,GBR,GBR,IND,LL,UNCL,NJA_EUR,ALB,0
2010,GBR,GBR,IND,LL,UNCL,NJA_EUR,BET,0.02
2010,GBR,GBR,IND,LL,UNCL,NJA_EUR,SWO,0.87
2010,GBR,GBR,IND,LL,UNCL,NJA_EUR,YFT,0.09
2010,GBR,GBR,IND,LL,UNCL,NJA_ATF,ALB,0.04
2010,GBR,GBR,IND,LL,UNCL,NJA_ATF,BET,0.03
2010,GBR,GBR,IND,LL,UNCL,NJA_ATF,SWO,1.35
2010,GBR,GBR,IND,LL,UNCL,NJA_ATF,YFT,0.22
2010,GBR,GBR,IND,LL,UNCL,NJA_MDG,ALB,0.09
2010,GBR,GBR,IND,LL,UNCL,NJA_MDG,BET,0.37
2010,GBR,GBR,IND,LL,UNCL,NJA_MDG,SWO,23.39
2010,GBR,GBR,IND,LL,UNCL,NJA_MDG,YFT,1.2
2010,GBR,GBR,IND,LL,UNCL,NJA_MOZ,ALB,0.03
2010,GBR,GBR,IND,LL,UNCL,NJA_MOZ,BET,0.27
2010,GBR,GBR,IND,LL,UNCL,NJA_MOZ,SWO,4.64
2010,GBR,GBR,IND,LL,UNCL,NJA_MOZ,YFT,0.8
2010,GBR,GBR,IND,LL,UNCL,NJA_MUS,ALB,0.02
2010,GBR,GBR,IND,LL,UNCL,NJA_MUS,BET,0.04
2010,GBR,GBR,IND,LL,UNCL,NJA_MUS,SWO,3.26
2010,GBR,GBR,IND,LL,UNCL,NJA_MUS,YFT,0.19
2010,GBR,GBR,IND,LL,UNCL,NJA_ZAF,ALB,0.01
2010,GBR,GBR,IND,LL,UNCL,NJA_ZAF,BET,0.24
2010,GBR,GBR,IND,LL,UNCL,NJA_ZAF,SWO,6.8
2010,GBR,GBR,IND,LL,UNCL,NJA_ZAF,YFT,0.39
2010,GBR,GBR,IND,LL,UNCL,HIGH_SEAS,ALB,4.32
2010,GBR,GBR,IND,LL,UNCL,HIGH_SEAS,BET,1.28
2010,GBR,GBR,IND,LL,UNCL,HIGH_SEAS,SWO,540.12
2010,GBR,GBR,IND,LL,UNCL,HIGH_SEAS,YFT,43.18
2010,IDN,IDN,ART,GI,UNCL,NJA_IDN,ALB,155.24
2010,IDN,IDN,ART,GI,UNCL,NJA_IDN,BET,1446.92
2010,IDN,IDN,ART,GI,UNCL,NJA_IDN,SKJ,12712.39
2010,IDN,IDN,ART,GI,UNCL,NJA_IDN,SWO,62.16
2010,IDN,IDN,ART,GI,UNCL,NJA_IDN,YFT,322.01
2010,IDN,IDN,ART,HL,UNCL,NJA_IDN,ALB,1748.87
2010,IDN,IDN,ART,HL,UNCL,NJA_IDN,BET,4833.52
2010,IDN,IDN,ART,HL,UNCL,NJA_IDN,SKJ,9885.46
2010,IDN,IDN,ART,HL,UNCL,NJA_IDN,SWO,482.54
2010,IDN,IDN,ART,HL,UNCL,NJA_IDN,YFT,8498.46
2010,IDN,IDN,ART,OT,UNCL,NJA_IDN,ALB,284.23
2010,IDN,IDN,ART,OT,UNCL,NJA_IDN,BET,2062.52
2010,IDN,IDN,ART,OT,UNCL,NJA_IDN,SKJ,6711.66
2010,IDN,IDN,ART,OT,UNCL,NJA_IDN,SWO,9.3
2010,IDN,IDN,ART,OT,UNCL,NJA_IDN,YFT,874.09
2010,IDN,IDN,ART,PL,UNCL,NJA_IDN,SKJ,3087.83
2010,IDN,IDN,ART,PL,UNCL,NJA_IDN,YFT,456.68
2010,IDN,IDN,ART,PS,UNCL,NJA_IDN,ALB,255.21
2010,IDN,IDN,ART,PS,UNCL,NJA_IDN,BET,5970.62
2010,IDN,IDN,ART,PS,UNCL,NJA_IDN,SKJ,36754.14
2010,IDN,IDN,ART,PS,UNCL,NJA_IDN,SWO,82.39
2010,IDN,IDN,ART,PS,UNCL,NJA_IDN,YFT,5289.54
2010,IDN,IDN,ART,TL,UNCL,NJA_IDN,ALB,1158.87
2010,IDN,IDN,ART,TL,UNCL,NJA_IDN,BET,907.31
2010,IDN,IDN,ART,TL,UNCL,NJA_IDN,SKJ,11798.99
2010,IDN,IDN,ART,TL,UNCL,NJA_IDN,SWO,10.59
2010,IDN,IDN,ART,TL,UNCL,NJA_IDN,YFT,2841.29
2010,IDN,IDN,IND,HL,UNCL,NJA_AUS,ALB,85.24
2010,IDN,IDN,IND,HL,UNCL,NJA_AUS,BET,208.3
2010,IDN,IDN,IND,HL,UNCL,NJA_AUS,SKJ,4.05
2010,IDN,IDN,IND,HL,UNCL,NJA_AUS,SWO,36.41
2010,IDN,IDN,IND,HL,UNCL,NJA_AUS,YFT,138.63
2010,IDN,IDN,IND,HL,UNCL,HIGH_SEAS,ALB,700.56
2010,IDN,IDN,IND,HL,UNCL,HIGH_SEAS,BET,1209.2
2010,IDN,IDN,IND,HL,UNCL,HIGH_SEAS,SKJ,174.53
2010,IDN,IDN,IND,HL,UNCL,HIGH_SEAS,SWO,236.53
2010,IDN,IDN,IND,HL,UNCL,HIGH_SEAS,YFT,1674.09
2010,IDN,IDN,IND,LL,UNCL,NJA_AUS,ALB,708.76
2010,IDN,IDN,IND,LL,UNCL,NJA_AUS,BET,613.51
2010,IDN,IDN,IND,LL,UNCL,NJA_AUS,SKJ,0.01
2010,IDN,IDN,IND,LL,UNCL,NJA_AUS,SWO,151.19
2010,IDN,IDN,IND,LL,UNCL,NJA_AUS,YFT,760.35
2010,IDN,IDN,IND,LL,UNCL,NJA_BGD,BET,0.01
2010,IDN,IDN,IND,LL,UNCL,NJA_BGD,SWO,0.05
2010,IDN,IDN,IND,LL,UNCL,NJA_IDN,ALB,975.15
2010,IDN,IDN,IND,LL,UNCL,NJA_IDN,BET,798.58
2010,IDN,IDN,IND,LL,UNCL,NJA_IDN,SWO,177.81
2010,IDN,IDN,IND,LL,UNCL,NJA_IDN,YFT,814.79
2010,IDN,IDN,IND,LL,UNCL,NJA_IND,BET,0.65
2010,IDN,IDN,IND,LL,UNCL,NJA_IND,SWO,5.2
2010,IDN,IDN,IND,LL,UNCL,NJA_IND,YFT,0.35
2010,IDN,IDN,IND,LL,UNCL,NJA_LKA,BET,0.04
2010,IDN,IDN,IND,LL,UNCL,NJA_LKA,SWO,0.27
2010,IDN,IDN,IND,LL,UNCL,NJA_LKA,YFT,0.09
2010,IDN,IDN,IND,LL,UNCL,NJA_MMR,BET,0.01
2010,IDN,IDN,IND,LL,UNCL,NJA_MMR,SWO,0.07
2010,IDN,IDN,IND,LL,UNCL,NJA_TLS,ALB,0.19
2010,IDN,IDN,IND,LL,UNCL,NJA_TLS,SWO,0.02
2010,IDN,IDN,IND,LL,UNCL,NJA_TLS,YFT,0.06
2010,IDN,IDN,IND,LL,UNCL,HIGH_SEAS,ALB,6990.16
2010,IDN,IDN,IND,LL,UNCL,HIGH_SEAS,BET,4878.58
2010,IDN,IDN,IND,LL,UNCL,HIGH_SEAS,SKJ,0.48
2010,IDN,IDN,IND,LL,UNCL,HIGH_SEAS,SWO,1652.99
2010,IDN,IDN,IND,LL,UNCL,HIGH_SEAS,YFT,7744.87
2010,IND,IND,ART,GI,UNCL,NJA_IND,SKJ,837.6
2010,IND,IND,ART,GI,UNCL,NJA_IND,SWO,334.27
2010,IND,IND,ART,GI,UNCL,NJA_IND,YFT,3161.96
2010,IND,IND,ART,HL,UNCL,NJA_IND,BET,25.22
2010,IND,IND,ART,HL,UNCL,NJA_IND,SKJ,2088.05
2010,IND,IND,ART,HL,UNCL,NJA_IND,SWO,309.4
2010,IND,IND,ART,HL,UNCL,NJA_IND,YFT,7068.11
2010,IND,IND,ART,OT,UNCL,NJA_IND,SKJ,211.89
2010,IND,IND,ART,OT,UNCL,NJA_IND,YFT,1008.08
2010,IND,IND,ART,PL,UNCL,NJA_IND,SKJ,8852.45
2010,IND,IND,ART,PL,UNCL,NJA_IND,YFT,2740.23
2010,IND,IND,ART,PS,UNCL,NJA_IND,SKJ,12.39
2010,IND,IND,ART,PS,UNCL,NJA_IND,YFT,60.34
2010,IND,IND,ART,TL,UNCL,NJA_IND,BET,12.78
2010,IND,IND,ART,TL,UNCL,NJA_IND,SKJ,5802.11
2010,IND,IND,ART,TL,UNCL,NJA_IND,SWO,26.59
2010,IND,IND,ART,TL,UNCL,NJA_IND,YFT,4546.07
2010,IND,IND,IND,LL,UNCL,NJA_AUS,ALB,0.3
2010,IND,IND,IND,LL,UNCL,NJA_AUS,BET,26.32
2010,IND,IND,IND,LL,UNCL,NJA_AUS,SKJ,0
2010,IND,IND,IND,LL,UNCL,NJA_AUS,SWO,1.97
2010,IND,IND,IND,LL,UNCL,NJA_AUS,YFT,2.81
2010,IND,IND,IND,LL,UNCL,NJA_BGD,BET,0.02
2010,IND,IND,IND,LL,UNCL,NJA_BGD,SWO,0.07
2010,IND,IND,IND,LL,UNCL,NJA_BGD,YFT,0.12
2010,IND,IND,IND,LL,UNCL,NJA_COM,ALB,0.18
2010,IND,IND,IND,LL,UNCL,NJA_COM,BET,3.39
2010,IND,IND,IND,LL,UNCL,NJA_COM,SWO,1.76
2010,IND,IND,IND,LL,UNCL,NJA_COM,YFT,2
2010,IND,IND,IND,LL,UNCL,NJA_EUR,ALB,3.5
2010,IND,IND,IND,LL,UNCL,NJA_EUR,BET,0.54
2010,IND,IND,IND,LL,UNCL,NJA_EUR,SKJ,0.01
2010,IND,IND,IND,LL,UNCL,NJA_EUR,SWO,1.03
2010,IND,IND,IND,LL,UNCL,NJA_EUR,YFT,3.56
2010,IND,IND,IND,LL,UNCL,NJA_ATF,ALB,11.48
2010,IND,IND,IND,LL,UNCL,NJA_ATF,BET,74.9
2010,IND,IND,IND,LL,UNCL,NJA_ATF,SKJ,0.01
2010,IND,IND,IND,LL,UNCL,NJA_ATF,SWO,11.47
2010,IND,IND,IND,LL,UNCL,NJA_ATF,YFT,56.59
2010,IND,IND,IND,LL,UNCL,NJA_IDN,ALB,0
2010,IND,IND,IND,LL,UNCL,NJA_IDN,BET,6.15
2010,IND,IND,IND,LL,UNCL,NJA_IDN,SKJ,0
2010,IND,IND,IND,LL,UNCL,NJA_IDN,SWO,1.6
2010,IND,IND,IND,LL,UNCL,NJA_IDN,YFT,4.42
2010,IND,IND,IND,LL,UNCL,NJA_IND,ALB,0
2010,IND,IND,IND,LL,UNCL,NJA_IND,BET,9.45
2010,IND,IND,IND,LL,UNCL,NJA_IND,SKJ,0.14
2010,IND,IND,IND,LL,UNCL,NJA_IND,SWO,70.61
2010,IND,IND,IND,LL,UNCL,NJA_IND,YFT,317.66
2010,IND,IND,IND,LL,UNCL,NJA_LKA,ALB,0.01
2010,IND,IND,IND,LL,UNCL,NJA_LKA,BET,35.19
2010,IND,IND,IND,LL,UNCL,NJA_LKA,SKJ,0.02
2010,IND,IND,IND,LL,UNCL,NJA_LKA,SWO,2.92
2010,IND,IND,IND,LL,UNCL,NJA_LKA,YFT,6.22
2010,IND,IND,IND,LL,UNCL,NJA_MDG,ALB,18.54
2010,IND,IND,IND,LL,UNCL,NJA_MDG,BET,85.26
2010,IND,IND,IND,LL,UNCL,NJA_MDG,SKJ,0.05
2010,IND,IND,IND,LL,UNCL,NJA_MDG,SWO,18.46
2010,IND,IND,IND,LL,UNCL,NJA_MDG,YFT,62.34
2010,IND,IND,IND,LL,UNCL,NJA_MDV,ALB,0.03
2010,IND,IND,IND,LL,UNCL,NJA_MDV,BET,42.5
2010,IND,IND,IND,LL,UNCL,NJA_MDV,SKJ,0
2010,IND,IND,IND,LL,UNCL,NJA_MDV,SWO,7.31
2010,IND,IND,IND,LL,UNCL,NJA_MDV,YFT,28.96
2010,IND,IND,IND,LL,UNCL,NJA_MOZ,ALB,0.03
2010,IND,IND,IND,LL,UNCL,NJA_MOZ,BET,0.38
